$wmc,$dit,$noc,$cbo,$rfc,$lcom,$ca,$ce,$npm,$lcom3,$loc,$dam,$moa,$mfa,$cam,$ic,$cbm,$amc,$max_cc,$avg_cc,<$bug
-0.42373,1.05717,-0.1525,-0.15373,-0.20451,-0.25492,-0.14169,-0.1321,-0.4681,-1.63812,-0.26986,0.81112,-0.50937,0.90814,-0.65111,2.42902,2.43979,0.04366,0.21206,2.04353,0
-0.0895,-1.08886,0.05596,-0.26769,-0.31562,-0.25492,-0.06416,-1.01716,0.17532,-1.63812,0.04356,0.81112,-0.50937,-1.27995,-0.44151,-0.76819,-0.56316,0.06576,0.21206,1.40039,0
-0.84151,-1.08886,-0.1525,0.45405,-0.92671,-0.25492,0.67237,-1.01716,-0.78982,1.59499,-0.67802,-1.4728,-0.50937,-1.27995,2.02234,-0.76819,-0.56316,-0.30729,-0.58505,-0.41543,0
0.99674,1.05717,-0.1525,-0.19171,0.82325,0.35416,-0.14169,-0.30912,1.03323,-0.44408,0.31324,0.81112,0.19207,0.59361,-1.07747,1.36329,5.01376,-0.0914,0.21206,0.67009,0
-0.42373,1.05717,-0.1525,-0.07776,-0.06562,-0.22919,-0.21921,0.57594,-0.57534,-1.31481,-0.23827,0.81112,0.19207,1.00582,-0.45251,0.29755,-0.13417,0.07182,-0.2662,0.15201,1
0.24473,-1.08886,-0.1525,-0.03977,0.29548,-0.24635,-0.21921,0.75295,0.3898,-0.7055,0.43472,-0.71149,-0.50937,-1.27995,-0.79624,-0.76819,-0.56316,0.1003,0.21206,1.5301,0
2.33364,-1.08886,-0.1525,0.56801,3.32319,1.02902,0.28472,1.81501,1.89113,-0.21807,3.47654,0.15857,1.59497,-1.27995,-1.13852,-0.76819,-0.56316,0.24297,1.32802,1.35964,0
1.16385,-1.08886,-0.1525,0.34009,1.01769,0.26552,0.24596,0.57594,1.46218,-0.31345,0.57078,0.81112,0.19207,-1.27995,-1.13768,-0.76819,-0.56316,-0.05876,1.00918,0.53787,1
-0.50728,-1.08886,-0.1525,-0.38164,-0.42672,-0.25492,-0.18045,-1.01716,-0.57534,-0.82985,-0.41806,0.81112,-0.50937,-1.27995,0.22578,-0.76819,-0.56316,-0.04472,-0.2662,0.03853,0
-0.59084,1.05717,-0.1525,-0.07776,0.04549,-0.25492,-0.21921,0.57594,-0.57534,-0.23711,-0.24556,-0.10245,0.19207,1.1104,0.09746,-0.76819,-0.56316,0.24513,0.21206,0.71946,1
0.32828,-0.37351,0.05596,-0.15373,0.40659,-0.04046,-0.14169,-0.1321,0.06809,-0.42571,0.29623,0.81112,-0.50937,0.17313,-0.57269,0.29755,-0.13417,0.0246,-0.58505,-0.94508,1
0.99674,1.05717,-0.1525,0.07419,1.71212,0.26266,-0.21921,1.28398,0.81875,-0.48082,1.39926,0.81112,0.19207,0.36586,-0.95248,-0.76819,-0.56316,0.15895,0.05264,-0.11934,1
0.57895,-1.08886,0.26442,0.49203,0.93436,0.17687,0.47854,0.39893,0.92599,0.04975,0.25736,-1.18731,-0.50937,-1.27995,-1.23927,-0.76819,-0.56316,-0.04732,-0.10678,0.15201,1
-0.25661,-1.08886,-0.1525,-0.15373,-0.03784,-0.25492,-0.21921,0.22192,-0.03915,-0.48344,0.06057,-0.90182,-0.50937,-1.27995,1.78173,-0.76819,-0.56316,0.16877,0.05264,1.85434,1
0.57895,1.77252,-0.1525,0.11217,0.2677,-0.03474,-0.14169,1.10697,0.81875,-0.48514,0.12374,0.81112,1.59497,0.31724,-0.90063,1.36329,2.86879,-0.08704,0.21206,0.08891,0
1.08029,0.34183,0.26442,0.11217,0.85103,0.3799,-0.14169,1.10697,0.49704,-0.12198,0.16504,0.64798,1.59497,0.2678,-0.91081,-0.76819,-0.56316,-0.13939,-0.10678,0.19934,0
-0.42373,-0.37351,-0.1525,-0.2297,-0.31562,-0.22919,-0.18045,-0.1321,-0.57534,0.05926,-0.29172,0.81112,-0.50937,0.89074,0.31133,1.36329,0.72382,0.01767,-0.10678,0.53027,0
-0.42373,0.34183,-0.1525,-0.19171,-0.03784,-0.24635,-0.21921,0.04491,-0.25363,-0.42571,0.02898,0.81112,0.19207,0.93112,-0.54417,-0.76819,-0.56316,0.30362,1.48744,2.04353,1
-0.6744,1.05717,-0.1525,-0.26769,-0.64894,-0.25492,-0.21921,-0.30912,-0.57534,-1.63812,-0.55169,0.81112,-0.50937,1.1352,0.73908,0.29755,-0.13417,-0.09498,-0.58505,-0.79368,0
6.76215,0.34183,-0.1525,0.87189,6.29535,10.39984,0.0909,5.0012,7.78922,-0.08583,5.8891,0.74395,7.20655,-0.54873,-1.39442,1.36329,0.29483,0.05694,1.64687,0.21364,1
-0.42373,0.34183,1.09825,-0.03977,-0.67672,-0.24635,0.05214,-0.48613,-0.25363,-0.9915,-0.56869,0.81112,-0.50937,0.87136,0.09746,-0.76819,-0.56316,-0.2228,-0.2662,0.15201,0
-0.34017,0.34183,0.88979,-0.07776,-0.23228,-0.25492,-0.02539,-0.30912,-0.25363,-1.63812,-0.33788,0.81112,-0.50937,0.87136,-0.6175,0.29755,0.72382,-0.06032,-0.2662,0.23305,0
-0.50728,-0.37351,-0.1525,-0.11574,-0.01007,-0.23205,-0.18045,0.22192,-0.57534,-0.82985,-0.15567,0.81112,-0.50937,0.94031,2.02234,-0.76819,-0.56316,0.23863,1.00918,2.30829,1
-0.75795,-1.08886,-0.1525,-0.34366,-0.4545,-0.25492,-0.21921,-0.66314,-0.68258,-1.63812,-0.4788,0.81112,-0.50937,-1.27995,1.0599,-0.76819,-0.56316,0.21264,0.21206,1.85434,0
