$wmc,$dit,$noc,$cbo,$rfc,$lcom,$ca,$ce,$npm,$lcom3,$loc,$dam,$moa,$mfa,$cam,$ic,$cbm,$amc,$max_cc,$avg_cc,<$bug
-0.67622,-0.74968,-0.19971,-0.04897,-0.81703,-0.15155,0.17197,-0.77492,-0.58674,1.24132,-0.65813,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,1
-0.31905,-0.74968,1.70089,-0.1378,-0.29696,-0.15155,-0.01252,-0.48945,-0.29118,-1.53045,-0.39183,0.81166,-0.51668,-0.95963,-0.34064,-0.64196,-0.35375,-0.22967,-0.1019,0.06255,1
-0.49763,0.82132,0.56053,-0.27104,-0.49698,-0.14581,-0.10477,-0.48945,-0.48822,1.24132,-0.50515,-1.27607,-0.51668,1.29662,1.0869,1.00562,0.03329,-0.23525,-0.45689,-0.4445,0
-0.58693,-0.74968,-0.19971,-0.27104,-0.65701,-0.14964,-0.19702,-0.34671,-0.58674,1.24132,-0.53348,-1.27607,-0.51668,-0.95963,0.03724,-0.64196,-0.35375,-0.05391,0.25309,0.8232,0
2.27045,0.03582,0.56053,0.92815,1.82335,0.71381,0.31035,2.79351,2.46744,-0.45954,1.22863,0.81166,1.93543,0.10045,-1.39171,1.00562,0.03329,-0.20899,0.25309,0.10728,0
-0.49763,0.82132,-0.19971,-0.22663,-0.617,-0.14581,-0.24314,-0.06124,-0.48822,-0.14456,-0.54481,0.81166,0.30069,1.31713,0.66703,-0.64196,-0.35375,-0.48632,-0.45689,-0.95171,0
-0.58693,-0.74968,-0.19971,-0.22663,-0.45698,-0.15155,-0.19702,-0.20397,-0.48822,-1.53045,-0.4145,0.81166,0.30069,-0.95963,0.66703,-0.64196,-0.35375,0.78301,-0.45689,-0.6981,1
-0.40834,-0.74968,-0.19971,-0.40429,-0.65701,-0.15155,-0.1509,-0.91766,-0.29118,-1.06849,-0.54481,0.81166,-0.51668,-0.95963,0.98193,-0.64196,-0.35375,-0.59791,-0.45689,-0.6981,0
-0.14046,-0.74968,-0.19971,0.35076,1.02324,-0.12289,-0.05865,1.2234,-0.19265,-1.06849,0.62238,0.81166,-0.51668,-0.95963,-0.34064,-0.64196,-0.35375,1.6857,0.96308,1.14922,0
0.03812,1.60682,-0.19971,-0.09339,-0.01691,-0.0866,-0.19702,0.22424,0.20143,-1.18398,-0.23885,0.81166,-0.51668,1.36245,-0.50859,2.6532,0.80737,-0.32824,-0.45689,-0.61352,0
1.73469,-0.74968,7.7828,1.32788,1.10325,0.52469,1.09446,0.79519,1.3837,-0.34988,0.92834,0.81166,1.93543,-0.95963,-1.25834,1.00562,0.03329,-0.19141,0.96308,0.5515,1
-0.76551,-0.74968,-0.19971,-0.49312,-0.85704,-0.15155,-0.24314,-0.91766,-0.68526,1.24132,-0.6638,-1.27607,-0.51668,-0.95963,-1.85215,-0.64196,-0.35375,-0.93268,-0.81189,-1.45876,0
-0.58693,-0.74968,-0.19971,-0.18221,-0.617,-0.15155,-0.19702,-0.06124,-0.48822,-1.53045,-0.51082,0.81166,-0.51668,-0.95963,0.66703,-0.64196,-0.35375,0.02978,-0.45689,-0.6981,0
0.39529,0.03582,-0.19971,0.30634,0.82321,-0.02547,-0.10477,1.2234,0.10291,-0.77976,0.64504,0.81166,-0.51668,0.37607,-0.5532,1.00562,0.03329,0.4579,-0.1019,0.17954,1
2.8955,0.03582,0.18041,0.57283,3.14355,1.15509,0.31035,1.93709,2.07335,-0.27573,3.12673,0.81166,0.30069,-0.32958,-1.38839,1.00562,0.03329,0.32066,0.60809,0.35936,0
0.12742,-1.53518,-0.19971,0.57283,1.4633,-0.08087,-0.19702,2.3653,0.00439,-0.45254,0.83202,0.81166,-0.51668,-0.95963,-0.21468,-0.64196,-0.35375,1.17637,-0.1019,0.21468,0
-0.76551,-0.74968,-0.19971,-0.4487,-0.85704,-0.15155,-0.19702,-0.91766,-0.68526,1.24132,-0.6638,-1.27607,-0.51668,-0.95963,-1.85215,-0.64196,-0.35375,-0.93268,-0.81189,-1.45876,0
-0.49763,-0.74968,-0.19971,-0.27104,-0.617,-0.14964,-0.1509,-0.48945,-0.3897,-1.53045,-0.48815,0.81166,0.30069,-0.95963,0.03724,-0.64196,-0.35375,-0.17945,-0.45689,-0.4445,0
-0.49763,0.82132,-0.19971,-0.40429,-0.69701,-0.14964,-0.19702,-0.77492,-0.3897,-0.83751,-0.57881,0.81166,-0.51668,0.99188,0.66703,-0.64196,-0.35375,-0.62581,-0.45689,-0.4445,1
-0.31905,-0.74968,-0.19971,-0.4487,-0.617,-0.14008,-0.19702,-0.91766,-0.19265,-0.49104,-0.52782,0.81166,-0.51668,-0.95963,0.79299,-0.64196,-0.35375,-0.64813,-0.45689,-0.24171,0
0.57388,-0.74968,-0.19971,0.484,1.02324,0.00319,-0.1509,1.93709,0.69404,-0.32841,0.57138,0.81166,-0.51668,-0.95963,-1.14363,-0.64196,-0.35375,0.1609,-0.1019,-0.03892,0
-0.14046,0.03582,-0.19971,-0.18221,-0.577,-0.12289,-0.10477,-0.06124,0.00439,-0.60653,-0.42016,0.81166,1.93543,1.0586,-0.23268,1.00562,7.38709,-0.53813,-0.45689,-0.15485,0
-0.14046,-0.74968,0.56053,-0.35987,-0.53699,-0.13053,-0.1509,-0.77492,0.00439,-0.45254,-0.45416,0.81166,0.30069,-0.95963,-0.50259,-0.64196,-0.35375,-0.60987,-0.45689,-0.15485,0
-0.76551,-0.74968,-0.19971,-0.4487,-0.85704,-0.15155,-0.19702,-0.91766,-0.68526,1.24132,-0.6638,-1.27607,-0.51668,-0.95963,-1.85215,-0.64196,-0.35375,-0.93268,-0.81189,-1.45876,0
-0.58693,0.03582,-0.19971,-0.27104,-0.45698,-0.15155,-0.19702,-0.34671,-0.58674,-1.53045,-0.42583,0.81166,-0.51668,1.1274,0.41511,-0.64196,-0.35375,0.69932,0.25309,0.8232,0
-0.40834,-0.74968,-0.19971,-0.35987,-0.41697,-0.1439,-0.1509,-0.77492,-0.29118,-1.06849,-0.44283,0.81166,-0.51668,-0.95963,0.50958,-0.64196,-0.35375,-0.2213,-0.1019,0.06255,0
-0.22976,-0.74968,-0.19971,-0.31546,-0.577,-0.14581,-0.10477,-0.77492,-0.09413,-0.49104,-0.43149,0.81166,0.30069,-0.95963,-0.4666,-0.64196,-0.35375,-0.50027,-0.45689,-0.19105,0
-0.22976,0.82132,-0.19971,-0.1378,0.62318,-0.14581,-0.19702,0.22424,-0.29118,-0.60653,0.1861,0.81166,0.30069,0.99962,-0.69753,1.00562,0.03329,1.03409,-0.45689,-0.19105,0
-0.58693,-0.74968,-0.19971,-0.22663,-0.77702,-0.14964,-0.1509,-0.34671,-0.48822,1.24132,-0.65247,-1.27607,-0.51668,-0.95963,0.66703,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
-0.14046,-0.74968,-0.19971,-0.27104,0.70319,-0.14581,-0.19702,-0.34671,-0.29118,-0.65272,0.93967,0.81166,-0.51668,-0.95963,-0.97044,-0.64196,-0.35375,2.24763,0.60809,1.36646,0
-0.67622,-0.74968,-0.19971,-0.49312,-0.81703,-0.15155,-0.24314,-0.91766,-0.58674,1.24132,-0.65813,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
-0.67622,-0.74968,-0.19971,-0.35987,-0.81703,-0.15155,-0.10477,-0.91766,-0.58674,1.24132,-0.65813,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
-0.67622,-0.74968,-0.19971,-0.49312,-0.77702,-0.15155,-0.24314,-0.91766,-0.58674,1.24132,-0.64113,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.68161,-0.81189,-1.45876,0
-0.22976,0.03582,-0.19971,0.26193,0.14311,-0.13435,-0.24314,1.50887,-0.09413,-0.60653,0.01612,0.81166,0.30069,0.34138,0.03724,-0.64196,-0.35375,0.61563,0.25309,0.31615,0
-0.05117,0.03582,-0.19971,-0.00456,-0.13693,-0.11716,-0.19702,0.65245,-0.19265,-0.31426,-0.15386,0.81166,1.11806,0.14122,-0.67128,-0.64196,-0.35375,-0.14807,-0.45689,-0.12761,0
0.306,0.03582,-0.19971,-0.18221,-0.21694,-0.06367,-0.24314,0.0815,0.39848,-0.42804,-0.19352,0.81166,1.11806,-0.59268,-0.84448,-0.64196,-0.35375,-0.4654,-0.1019,0.06255,0
-0.40834,-0.74968,-0.19971,-0.31546,-0.33696,-0.1439,-0.19702,-0.48945,-0.48822,-1.06849,-0.44283,0.81166,-0.51668,-0.95963,0.03724,-0.64196,-0.35375,-0.2213,-0.45689,-0.6981,0
-0.58693,-0.74968,-0.19971,-0.27104,-0.77702,-0.14964,-0.01252,-0.91766,-0.48822,1.24132,-0.65247,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
0.03812,0.82132,-0.19971,-0.31546,-0.29696,-0.10188,-0.19702,-0.48945,0.10291,-0.54878,-0.1482,0.81166,-0.51668,0.38203,-0.67653,1.00562,0.42033,-0.19805,0.96308,0.40058,1
-0.40834,0.03582,-0.19971,-0.09339,0.18311,-0.14008,-0.19702,0.36698,-0.29118,1.24132,0.4184,-1.27607,-0.51668,1.1274,1.45428,1.00562,0.80737,2.97994,0.25309,0.06255,0
-0.31905,0.03582,-0.19971,-0.1378,-0.13693,-0.15155,-0.19702,0.0815,-0.48822,-0.83751,-0.19352,0.81166,-0.51668,0.36547,-0.18949,1.00562,0.42033,0.3227,0.25309,0.67107,0
-0.22976,0.03582,-0.19971,0.26193,-0.01691,-0.12671,0.31035,-0.06124,-0.19265,-1.25327,-0.05187,0.81166,-0.51668,1.19839,-0.21468,1.00562,0.03329,0.47614,0.60809,0.31615,0
-0.22976,-0.74968,-0.19971,-0.27104,0.22312,-0.14964,-0.19702,-0.34671,-0.19265,-0.60653,0.28242,0.81166,0.30069,-0.95963,-0.49179,-0.64196,-0.35375,1.27122,4.86801,3.35876,0
-0.31905,-0.74968,-0.19971,-0.31546,-0.65701,-0.13244,-0.10477,-0.77492,-0.19265,1.24132,-0.63547,-1.27607,-0.51668,-0.95963,0.22618,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
-0.40834,0.82132,1.32077,-0.04897,-0.29696,-0.15155,-0.05865,-0.06124,-0.3897,-0.83751,-0.36917,0.81166,-0.51668,1.23725,0.03724,-0.64196,-0.35375,0.02978,-0.1019,0.06255,0
0.39529,0.82132,-0.19971,-0.09339,1.54331,-0.09042,-0.19702,0.36698,0.10291,-0.76051,0.82068,0.81166,0.30069,0.93767,-0.69753,2.6532,0.80737,0.65104,0.25309,-0.17143,0
-0.31905,-0.74968,-0.19971,-0.40429,-0.577,-0.1439,-0.24314,-0.63219,-0.29118,-0.83751,-0.52215,0.81166,-0.51668,-0.95963,0.41511,-0.64196,-0.35375,-0.61465,-0.45689,-0.24171,0
1.02034,-0.74968,-0.19971,-0.18221,0.70319,0.10061,-0.19702,-0.06124,1.08813,-0.30868,1.39295,0.81166,-0.51668,-0.95963,-0.38788,-0.64196,-0.35375,0.46917,9.83792,2.42057,1
-0.76551,-0.74968,-0.19971,-0.40429,-0.85704,-0.15155,-0.19702,-0.77492,-0.68526,1.24132,-0.6638,-1.27607,-0.51668,-0.95963,-1.85215,-0.64196,-0.35375,-0.93268,-0.81189,-1.45876,0
-0.49763,0.03582,-0.19971,-0.31546,-0.577,-0.15155,-0.19702,-0.48945,-0.48822,-1.53045,-0.51082,0.81166,-0.51668,1.25518,0.66703,1.00562,0.03329,-0.29104,-0.45689,-0.95171,0
-0.14046,1.60682,-0.19971,0.08427,-0.21694,-0.11143,0.07973,-0.06124,0.00439,1.24132,-0.40883,-1.27607,-0.51668,1.3748,-0.36763,4.30078,1.19442,-0.47835,-0.45689,-0.58948,0
-0.49763,-0.74968,-0.19971,-0.18221,-0.73702,-0.14581,0.07973,-0.77492,-0.3897,1.24132,-0.6468,-1.27607,-0.51668,-0.95963,0.66703,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,1
-0.49763,1.60682,0.18041,-0.09339,-0.25695,-0.14581,-0.19702,0.22424,-0.58674,1.24132,-0.36917,-1.27607,-0.51668,1.30629,0.66703,2.6532,0.42033,0.43429,-0.45689,-0.4445,0
-0.49763,-0.74968,-0.19971,-0.35987,-0.53699,-0.15155,-0.19702,-0.63219,-0.3897,-0.83751,-0.49949,-1.27607,-0.51668,-0.95963,0.66703,-0.64196,-0.35375,-0.26314,-0.45689,-0.4445,0
-0.40834,0.82132,-0.19971,-0.31546,-0.577,-0.15155,-0.19702,-0.34671,-0.3897,-1.06849,-0.50515,0.81166,-0.51668,1.23725,-0.19894,1.00562,0.03329,-0.45145,-0.45689,-0.31778,0
0.57388,0.03582,-0.19971,0.08427,0.02309,-0.0121,0.2181,-0.34671,0.69404,-0.60653,0.06711,0.81166,0.30069,0.23296,-0.4666,1.00562,0.03329,-0.31336,0.60809,0.36681,0
1.91327,0.03582,-0.19971,0.66166,2.22341,0.64504,-0.05865,2.50804,1.87631,-0.24545,1.31929,0.34772,0.30069,0.16281,-1.34097,1.00562,0.42033,-0.06507,-0.1019,0.06255,0
-0.40834,-0.74968,-0.19971,-0.09339,-0.01691,-0.1439,-0.19702,0.22424,-0.48822,-0.60653,-0.02354,0.81166,-0.51668,-0.95963,0.66703,-0.64196,-0.35375,1.32702,-0.45689,-0.6981,0
-0.58693,2.39232,-0.19971,-0.35987,-0.577,-0.15155,-0.1509,-0.77492,-0.48822,-1.53045,-0.52215,0.81166,-0.51668,1.29304,0.66703,-0.64196,-0.35375,-0.01207,-0.45689,-0.6981,0
-0.58693,0.82132,0.18041,-0.31546,-0.69701,-0.14964,-0.1509,-0.48945,-0.58674,1.24132,-0.60147,-1.27607,-0.51668,1.35929,0.66703,1.00562,0.03329,-0.55607,-0.45689,-0.6981,0
0.75247,-0.74968,-0.19971,0.57283,0.50316,0.10825,0.07973,1.50887,0.89109,1.24132,0.1181,-1.27607,-0.51668,-0.95963,-1.11122,-0.64196,-0.35375,-0.33699,-0.45689,-0.0269,0
3.60984,-0.74968,-0.19971,0.39517,2.8635,1.84279,0.12585,1.50887,3.45266,-0.26198,2.8491,0.81166,1.93543,-0.95963,-1.36572,-0.64196,-0.35375,0.01697,1.31807,0.68355,1
-0.22976,0.82132,-0.19971,-0.27104,-0.41697,-0.13817,-0.1509,-0.48945,-0.19265,-0.32935,-0.40316,0.11575,0.30069,0.85765,0.35213,-0.64196,-0.35375,-0.41658,-0.1019,0.06255,0
3.60984,-0.74968,-0.19971,6.47996,4.46374,2.07202,6.81384,-0.34671,3.84675,-0.28893,5.92572,0.81166,-0.51668,-0.95963,-1.56787,-0.64196,-0.35375,0.96833,2.02806,3.26034,1
-0.49763,0.03582,-0.19971,-0.4487,-0.65701,-0.14581,-0.24314,-0.77492,-0.3897,1.24132,-0.59581,-1.27607,-0.51668,1.32185,0.66703,1.00562,0.42033,-0.68161,-0.45689,-0.95171,0
-0.14046,0.82132,-0.19971,-0.04897,-0.29696,-0.14964,0.0336,-0.20397,-0.19265,-1.06849,-0.40883,0.81166,0.30069,0.93206,-0.23268,1.00562,0.03329,-0.49031,-0.45689,-0.15485,0
-0.40834,0.03582,-0.19971,-0.00456,-0.37697,-0.14773,-0.19702,0.65245,-0.3897,-0.9145,-0.31251,0.81166,-0.51668,0.53111,-0.1517,1.00562,0.42033,0.21809,-0.45689,-0.31778,0
0.48459,-0.74968,0.18041,0.52842,0.94323,0.00701,-0.10477,1.93709,0.00439,-0.6776,0.951,0.81166,0.30069,-0.95963,-0.89292,-0.64196,-0.35375,0.67541,1.67307,0.71458,0
0.75247,-0.74968,1.70089,0.08427,0.14311,0.03948,0.26422,-0.63219,0.79257,-0.49104,0.44106,0.81166,-0.51668,-0.95963,-0.62961,-0.64196,-0.35375,-0.08591,3.80303,1.58386,1
-0.31905,1.60682,-0.19971,-0.1378,-0.37697,-0.13244,-0.10477,-0.20397,-0.19265,1.24132,-0.50515,-1.27607,-0.51668,1.37341,0.41511,1.00562,0.03329,-0.5477,-0.45689,-0.24171,0
-0.22976,1.60682,-0.19971,-0.35987,-0.33696,-0.12289,-0.24314,-0.48945,-0.09413,1.24132,-0.45416,-1.27607,-0.51668,1.38809,-0.1727,2.6532,0.42033,-0.50027,-0.45689,-0.6981,0
-0.14046,0.82132,-0.19971,-0.04897,-0.09693,-0.12671,-0.19702,0.50971,-0.19265,-0.45254,-0.23885,0.81166,0.30069,1.1274,-0.59256,1.00562,0.03329,-0.15554,-0.45689,-0.37209,0
-0.58693,-0.74968,-0.19971,-0.31546,-0.77702,-0.14964,-0.1509,-0.63219,-0.48822,1.24132,-0.65247,-1.27607,-0.51668,-0.95963,0.50958,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,1
-0.67622,-0.74968,-0.19971,-0.27104,-0.81703,-0.15155,-0.05865,-0.77492,-0.58674,1.24132,-0.65813,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
-0.58693,0.82132,-0.19971,-0.35987,-0.69701,-0.14964,-0.19702,-0.48945,-0.58674,1.24132,-0.59581,-1.27607,-0.51668,1.35929,0.66703,1.00562,0.03329,-0.55607,-0.45689,-0.6981,0
-0.49763,-0.74968,-0.19971,-0.22663,-0.49698,-0.14581,-0.1509,-0.34671,-0.48822,1.24132,-0.55615,-1.27607,-0.51668,-0.95963,-0.59256,-0.64196,-0.35375,-0.48632,-0.45689,-0.4445,0
0.12742,0.82132,-0.19971,-0.1378,0.98323,-0.13053,-0.19702,0.22424,-0.3897,-0.40854,1.22863,0.81166,0.30069,0.76757,-0.66254,1.00562,0.03329,1.72037,-0.45689,-0.24171,0
0.75247,0.03582,-0.19971,-0.40429,-0.13693,0.05476,-0.19702,-0.77492,0.98961,-0.26366,-0.06887,0.81166,-0.51668,-0.69461,-0.4629,-0.64196,-0.35375,-0.53884,-0.1019,0.24145,0
-0.58693,0.03582,-0.19971,-0.35987,-0.69701,-0.14964,-0.24314,-0.48945,-0.48822,1.24132,-0.60147,-1.27607,-0.51668,1.42555,1.29683,-0.64196,-0.35375,-0.55607,-0.81189,-1.45876,0
-0.05117,-0.74968,0.18041,0.88373,0.82321,-0.1248,-0.01252,3.36446,-0.09413,-0.47454,0.50906,0.81166,0.30069,-0.95963,-0.52958,-0.64196,-0.35375,1.11778,-0.45689,-0.12761,0
-0.67622,-0.74968,-0.19971,-0.22663,-0.81703,-0.15155,-0.05865,-0.63219,-0.58674,1.24132,-0.65813,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
-0.67622,-0.74968,-0.19971,-0.22663,-0.81703,-0.15155,-0.01252,-0.77492,-0.58674,1.24132,-0.65813,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
0.12742,0.03582,-0.19971,-0.00456,0.1031,-0.14964,-0.19702,0.50971,-0.09413,-0.64502,0.05011,0.81166,1.93543,0.55821,-0.80249,1.00562,0.03329,0.00467,-0.1019,-0.08958,1
-0.14046,0.82132,-0.19971,0.12869,0.22312,-0.12671,-0.01252,0.65245,-0.3897,-0.52953,-0.12553,0.81166,1.11806,0.99962,-0.38263,1.00562,0.03329,0.08358,-0.45689,-0.37209,0
-0.40834,0.82132,-0.19971,-0.4487,-0.65701,-0.1439,-0.24314,-0.77492,-0.3897,-0.60653,-0.57314,0.81166,0.30069,1.34036,0.66703,1.00562,0.03329,-0.70253,-0.45689,-0.6981,0
1.37752,0.03582,14.62495,1.99409,1.62332,0.33749,1.64794,1.36614,0.89109,-0.43078,1.08132,0.81166,0.30069,-0.00556,-0.65515,1.00562,0.03329,0.04373,0.25309,0.06255,1
-0.49763,-0.74968,-0.19971,-0.35987,-0.617,-0.14581,-0.19702,-0.63219,-0.3897,1.24132,-0.53915,-1.27607,-0.51668,-0.95963,0.66703,-0.64196,-0.35375,-0.40263,0.25309,0.5696,0
-0.49763,1.60682,-0.19971,-0.31546,-0.65701,-0.14581,-0.19702,-0.48945,-0.3897,1.24132,-0.59581,-1.27607,-0.51668,1.39919,0.66703,1.00562,0.42033,-0.68161,-0.45689,-0.4445,0
-0.58693,-0.74968,-0.19971,-0.40429,-0.77702,-0.14964,-0.1509,-0.91766,-0.48822,1.24132,-0.65247,-1.27607,-0.51668,-0.95963,0.98193,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
0.03812,1.60682,-0.19971,-0.22663,-0.25695,-0.12098,-0.19702,-0.20397,0.20143,-0.66427,-0.27285,0.81166,1.11806,1.33578,-0.03274,1.00562,0.03329,-0.39333,-0.1019,-0.10647,0
-0.49763,0.82132,-0.19971,-0.31546,-0.617,-0.14581,-0.19702,-0.34671,-0.48822,1.24132,-0.57314,-1.27607,-0.51668,1.35929,0.03724,1.00562,0.03329,-0.57002,-0.45689,-0.95171,0
-0.67622,-0.74968,-0.19971,-0.1378,-0.81703,-0.15155,0.07973,-0.77492,-0.58674,1.24132,-0.65813,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
0.93105,-1.53518,-0.19971,0.66166,1.06324,0.12162,-0.05865,2.50804,0.29996,-0.32422,0.76402,-0.11622,3.57018,-0.95963,-1.24144,-0.64196,-0.35375,0.05401,0.25309,0.30276,0
0.03812,-0.74968,-0.19971,-0.4487,-0.29696,-0.1439,-0.19702,-0.91766,0.20143,-0.66427,-0.32951,0.81166,-0.51668,-0.95963,-0.76051,-0.64196,-0.35375,-0.49562,-0.45689,-0.27549,0
0.306,-0.74968,0.94065,0.08427,0.58317,-0.08278,-0.10477,0.50971,0.00439,-0.69052,0.59971,0.81166,0.30069,-0.95963,-0.24903,-0.64196,-0.35375,0.51799,-0.45689,-0.4445,0
-0.67622,-0.74968,-0.19971,-0.49312,-0.81703,-0.15155,-0.24314,-0.91766,-0.58674,1.24132,-0.65813,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
0.21671,0.03582,-0.19971,-0.04897,-0.25695,-0.15155,-0.19702,0.36698,0.39848,-1.11469,-0.07454,0.81166,0.30069,-0.16457,-0.47805,-0.64196,-0.35375,-0.24032,-0.45689,-0.35231,1
2.18115,0.82132,-0.19971,0.26193,1.10325,0.65841,-0.01252,1.36614,1.97483,-0.32646,0.94533,0.81166,0.30069,0.19184,-1.33166,-0.64196,-0.35375,-0.32147,-0.1019,0.20084,0
0.306,-0.74968,0.56053,0.12869,1.02324,-0.05985,-0.1509,0.79519,-0.3897,-0.30205,1.06999,0.81166,-0.51668,-0.95963,-1.02769,-0.64196,-0.35375,1.06199,0.60809,1.0768,0
-0.05117,1.60682,-0.19971,-0.1378,-0.09693,-0.10188,-0.19702,0.0815,0.10291,-1.13448,-0.28984,0.81166,-0.51668,1.36245,-0.52958,2.6532,0.80737,-0.33637,-0.45689,-0.50794,0
-0.49763,-0.74968,-0.19971,-0.27104,-0.41697,-0.15155,-0.19702,-0.34671,-0.3897,-1.53045,-0.3635,0.81166,-0.51668,-0.95963,0.03724,-0.64196,-0.35375,0.43429,-0.45689,-0.4445,0
-0.67622,-0.74968,-0.19971,-0.40429,-0.81703,-0.15155,-0.1509,-0.77492,-0.58674,1.24132,-0.65813,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
-0.76551,-0.74968,-0.19971,-0.49312,-0.85704,-0.15155,-0.24314,-0.91766,-0.68526,1.24132,-0.6638,-1.27607,-0.51668,-0.95963,-1.85215,-0.64196,-0.35375,-0.93268,-0.81189,-1.45876,0
-0.58693,-0.74968,-0.19971,-0.31546,-0.69701,-0.14964,-0.19702,-0.48945,-0.48822,1.24132,-0.6128,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.63976,-0.45689,-0.6981,0
-0.49763,0.03582,-0.19971,-0.4487,-0.65701,-0.14581,-0.24314,-0.77492,-0.3897,1.24132,-0.59581,-1.27607,-0.51668,1.32185,0.66703,1.00562,0.42033,-0.68161,-0.45689,-0.95171,0
-0.67622,-0.74968,-0.19971,-0.27104,-0.81703,-0.15155,-0.05865,-0.77492,-0.58674,1.24132,-0.65813,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
0.03812,0.82132,-0.19971,0.03986,0.30313,-0.12862,-0.10477,0.50971,-0.09413,-0.66427,0.08411,0.81166,0.30069,0.91444,-0.67128,-0.64196,-0.35375,0.19252,0.60809,0.5696,1
0.84176,-0.74968,-0.19971,0.26193,1.06324,0.01083,-0.10477,1.36614,0.59552,-0.36875,0.85468,0.81166,1.93543,-0.95963,-1.22572,-0.64196,-0.35375,0.19252,1.67307,0.90779,0
-0.58693,-0.74968,-0.19971,-0.31546,-0.65701,-0.15155,-0.19702,-0.48945,-0.48822,-1.53045,-0.56748,0.81166,-0.51668,-0.95963,0.66703,-0.64196,-0.35375,-0.34684,-0.45689,-0.6981,0
-0.05117,3.17782,-0.19971,0.08427,0.46316,-0.12098,-0.19702,0.79519,0.00439,-0.54053,0.09544,0.81166,-0.51668,1.08481,-0.75001,-0.64196,-0.35375,0.36455,-0.45689,-0.12761,0
-0.31905,0.03582,-0.19971,-0.27104,-0.65701,-0.1439,-0.19702,-0.20397,-0.19265,-0.60653,-0.48249,0.81166,1.93543,1.16769,-0.08872,1.00562,7.38709,-0.53096,-0.45689,-0.24171,0
-0.40834,-1.53518,-0.19971,-0.35987,-0.65701,-0.1439,-0.19702,-0.48945,-0.29118,-0.60653,-0.53915,0.81166,0.30069,-0.95963,0.03724,-0.64196,-0.35375,-0.57699,-0.45689,-0.31778,0
0.12742,-0.74968,0.56053,0.1731,1.90337,-0.11525,-0.05865,0.65245,-0.3897,-0.49104,1.68758,0.28973,0.30069,-0.95963,-0.82582,-0.64196,-0.35375,2.42339,2.73805,1.73599,1
-0.22976,0.82132,-0.19971,-0.09339,0.54317,-0.15155,-0.1509,0.36698,-0.58674,-0.60653,0.32208,0.81166,0.30069,1.07219,-0.49179,1.00562,0.03329,1.36886,1.31807,0.8232,0
0.03812,1.60682,-0.19971,-0.27104,-0.21694,-0.11716,-0.19702,-0.34671,0.20143,-0.56033,-0.11987,0.81166,-0.51668,0.72987,-0.59256,-0.64196,-0.35375,-0.17015,0.25309,0.06255,0
-0.58693,-1.53518,-0.19971,-0.35987,-0.65701,-0.14964,-0.24314,-0.48945,-0.48822,1.24132,-0.59581,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.51422,-0.45689,-0.6981,0
0.48459,-0.74968,0.94065,-0.31546,0.22312,-0.0312,-0.10477,-0.77492,0.39848,-0.49992,0.17476,0.81166,0.30069,-0.95963,-0.01121,-0.64196,-0.35375,-0.14956,1.31807,0.71458,0
-0.14046,0.82132,-0.19971,-0.22663,-0.37697,-0.13435,-0.1509,-0.34671,-0.19265,-0.83751,-0.36917,0.81166,-0.51668,1.05287,-0.68253,1.00562,1.19442,-0.40662,-0.1019,0.06255,0
-0.58693,-0.74968,-0.19971,-0.40429,-0.77702,-0.14964,-0.19702,-0.77492,-0.48822,1.24132,-0.65247,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
-0.31905,-0.74968,-0.19971,-0.31546,-0.65701,-0.13244,-0.05865,-0.91766,-0.19265,1.24132,-0.63547,-1.27607,-0.51668,-0.95963,1.92663,-0.64196,-0.35375,-0.93268,-0.45689,0.06255,0
