$LOC_BLANK,$BRANCH_COUNT,$CALL_PAIRS,$LOC_CODE_AND_COMMENT,$LOC_COMMENTS,$CONDITION_COUNT,$CYCLOMATIC_COMPLEXITY,$CYCLOMATIC_DENSITY,$DECISION_COUNT,$DECISION_DENSITY,$DESIGN_COMPLEXITY,$DESIGN_DENSITY,$EDGE_COUNT,$ESSENTIAL_COMPLEXITY,$ESSENTIAL_DENSITY,$LOC_EXECUTABLE,$PARAMETER_COUNT,$HALSTEAD_CONTENT,$HALSTEAD_DIFFICULTY,$HALSTEAD_EFFORT,$HALSTEAD_ERROR_EST,$HALSTEAD_LENGTH,$HALSTEAD_LEVEL,$HALSTEAD_PROG_TIME,$HALSTEAD_VOLUME,$MAINTENANCE_SEVERITY,$MODIFIED_CONDITION_COUNT,$MULTIPLE_CONDITION_COUNT,$NODE_COUNT,$NORMALIZED_CYLOMATIC_COMPLEXITY,$NUM_OPERANDS,$NUM_OPERATORS,$NUM_UNIQUE_OPERANDS,$NUM_UNIQUE_OPERATORS,$NUMBER_OF_LINES,$PERCENT_COMMENTS,$LOC_TOTAL,<$Defective
-0.71082,-0.58602,-0.80274,-0.39677,-0.5128,-0.44701,-0.57599,2.03645,-0.43954,-0.90062,-0.44469,0.99129,-0.64732,-0.34972,-0.27571,-0.82908,-0.74437,-0.38236,-0.99232,-0.3117,-0.45379,-0.5867,-0.92181,-0.3117,-0.45377,1.22915,-0.44738,-0.43819,-0.65418,3.59147,-0.54195,-0.59427,-0.63863,-1.62819,-0.74376,-0.82432,-0.81719,0
-0.60924,-0.42868,-0.80274,-0.39677,-0.5128,-0.44701,-0.42597,-0.33189,-0.43954,-0.90062,-0.44469,-0.76767,-0.50188,-0.34972,-0.27571,-0.42585,0.99348,-0.27597,-0.03037,-0.28173,-0.3537,-0.41739,-0.42107,-0.28173,-0.356,-0.30167,-0.44738,-0.43819,-0.51309,-0.08059,-0.42994,-0.39228,-0.4925,0.03484,-0.543,-0.82432,-0.4604,0
0.50821,-0.11401,0.58111,0.35574,0.11983,0.17075,-0.12594,-0.63553,0.09339,0.96062,0.02926,0.11181,-0.06558,0.1828,-0.27571,0.47022,0.12456,0.38617,0.07244,-0.04638,0.32192,0.42918,-0.42107,-0.04638,0.32832,0.46374,0.23444,0.16013,-0.04277,-0.52841,0.15811,0.59844,0.53045,0.79076,0.30019,0.38499,0.49102,0
-0.20289,-0.11401,-0.80274,-0.39677,0.11983,0.17075,-0.12594,-0.05862,0.09339,0.96062,-0.44469,-1.64715,-0.32009,0.44906,3.62703,-0.24663,0.12456,-0.17321,-0.36104,-0.28631,-0.32868,-0.38819,-0.08724,-0.28631,-0.32758,1.22915,0.23444,0.16013,-0.37199,-0.21494,-0.34593,-0.4019,-0.24894,0.03484,-0.24186,0.66515,-0.30183,0
1.11772,0.04333,2.31093,-0.39677,0.01439,0.54141,0.02408,-0.63553,0.62632,0.96062,0.26623,0.28771,0.40707,-0.34972,-0.27571,1.00786,0.99348,0.29386,0.26122,0.01191,0.34694,0.4175,-0.50452,0.01191,0.35649,-1.22016,0.46172,0.51912,0.5216,-0.57319,0.66216,0.23293,0.96886,0.63958,0.58125,-0.31164,0.80816,0
-0.60924,-0.11401,-0.80274,-0.39677,-0.5128,0.17075,-0.12594,0.73082,0.09339,0.96062,-0.44469,-1.64715,-0.24738,0.1828,-0.27571,-0.51545,-0.74437,-0.27017,-0.09049,-0.28389,-0.3537,-0.42323,-0.33761,-0.28389,-0.357,0.46374,0.23444,0.16013,-0.27793,0.90459,-0.40194,-0.42114,-0.44379,0.03484,-0.56307,-0.82432,-0.53969,0
2.03199,-0.11401,1.27304,0.16761,2.22861,0.29431,-0.12594,-0.78734,0.35986,0.96062,0.26623,0.99129,1.09788,-0.34972,-0.27571,1.5455,-0.74437,0.53973,1.41256,1.31265,1.67316,2.02305,-0.7549,1.31265,1.66606,-1.06708,0.23444,0.27979,1.46223,-0.70753,1.69825,2.16629,1.01757,0.79076,1.46459,0.8439,1.4028,0
0.30504,-0.27135,1.27304,-0.20864,1.59598,0.0472,-0.27595,-0.54444,0.09339,0.96062,-0.44469,-1.36572,0.00713,-0.34972,-0.27571,0.02219,-0.74437,0.16889,-0.38088,-0.24886,-0.1285,-0.13715,-0.08724,-0.24886,-0.13142,-0.82215,0.00717,0.04046,0.09832,-0.61797,-0.0239,-0.20953,0.3356,-0.11634,0.28011,1.65184,-0.02433,0
2.84468,0.43667,3.34882,-0.20864,-0.19649,-0.44701,1.2242,-0.08899,-0.43954,-0.90062,2.39896,0.99129,0.33436,-0.34972,-0.27571,1.09747,0.12456,0.22883,0.0544,-0.10771,0.14676,0.15477,-0.42107,-0.10771,0.15782,-1.58756,-0.44738,-0.43819,0.05129,-0.17016,0.0041,0.25217,0.7253,2.00024,0.90246,-0.42295,0.92709,0
-0.10131,-0.27135,-0.45678,-0.20864,-0.30193,0.0472,-0.27595,-0.39262,0.09339,0.96062,-0.20772,-0.16962,-0.28373,-0.34972,-0.27571,-0.20183,-0.74437,-0.20471,-0.11635,-0.27015,-0.30366,-0.34733,-0.33761,-0.27015,-0.30494,-0.82215,0.00717,0.04046,-0.27793,-0.34928,-0.30393,-0.36343,-0.29765,0.03484,-0.26194,0.00814,-0.22255,1
-0.20289,-0.58602,-0.80274,-0.39677,-0.09105,-0.44701,-0.57599,-0.48371,-0.43954,-0.90062,-0.44469,0.99129,-0.64732,-0.34972,-0.27571,-0.56026,0.99348,-0.15942,-0.57147,-0.29967,-0.3537,-0.41739,0.2466,-0.29967,-0.36405,1.22915,-0.44738,-0.43819,-0.65418,-0.61797,-0.40194,-0.41152,-0.39507,-0.72108,-0.40247,1.06228,-0.57933,0
0.00028,0.20066,-0.45678,2.8014,0.22527,0.66497,0.17409,-0.21044,0.62632,0.96062,-0.20772,-1.36572,0.00713,-0.34972,-0.27571,-0.56026,0.12456,-0.01196,-0.21074,-0.24279,-0.17854,-0.18969,-0.25415,-0.24279,-0.17707,-1.31201,0.68899,0.63878,-0.04277,-0.21494,-0.17792,-0.19029,0.04333,0.33721,0.01913,2.94888,0.09459,1
-0.60924,0.04333,0.23515,0.35574,-0.5128,0.0472,0.17409,-0.45335,0.09339,0.96062,0.26623,-0.16962,0.00713,0.1828,-0.27571,0.51502,0.12456,-0.09585,0.99171,0.03182,0.09671,0.1431,-0.67144,0.03182,0.08962,-0.30167,0.00717,0.04046,-0.04277,-0.17016,-0.07991,0.29065,-0.05409,1.84906,-0.02103,-0.26966,0.53066,0
-0.60924,-0.42868,-0.80274,-0.39677,-0.5128,-0.44701,-0.42597,0.21465,-0.43954,-0.90062,-0.44469,-0.76767,-0.46553,-0.34972,-0.27571,-0.60506,1.86241,-0.22169,-0.72899,-0.30831,-0.40375,-0.5108,0.99771,-0.30831,-0.41337,-0.30167,-0.44738,-0.43819,-0.46606,0.412,-0.47194,-0.51733,-0.44379,-0.72108,-0.6233,-0.82432,-0.61897,0
0.10186,-0.58602,0.58111,-0.39677,-0.09105,-0.44701,-0.57599,-0.48371,-0.43954,-0.90062,-0.44469,0.99129,-0.50188,-0.34972,-0.27571,-0.56026,-0.74437,-0.05579,-0.87208,-0.31026,-0.40375,-0.50496,3.25107,-0.31026,-0.41623,1.22915,-0.44738,-0.43819,-0.46606,-0.66275,-0.48594,-0.49809,-0.44379,-1.17464,-0.36232,1.06228,-0.57933,0
0.10186,-0.42868,-0.80274,-0.39677,0.33071,-0.19991,-0.42597,0.21465,-0.17308,0.96062,-0.44469,-0.76767,-0.50188,-0.34972,-0.27571,-0.60506,-0.74437,-0.14752,-0.60574,-0.30101,-0.37873,-0.44074,0.41351,-0.30101,-0.36701,-0.30167,-0.2201,-0.19886,-0.51309,-0.48363,-0.40194,-0.44999,-0.29765,-0.41871,-0.32216,2.07821,-0.61897,0
-0.30448,1.30202,-0.45678,-0.39677,-0.5128,-0.44701,1.2242,0.30574,-0.43954,-0.90062,2.39896,0.99129,1.89776,-0.34972,-0.27571,0.51502,0.12456,0.15612,0.51073,0.0588,0.32192,0.51091,-0.58798,0.0588,0.31984,-1.58756,-0.44738,-0.43819,2.07364,0.77025,0.85818,0.25217,0.3356,-0.26753,-0.06118,-0.82432,0.37209,0
-0.20289,0.358,0.58111,-0.39677,-0.5128,0.78852,0.32411,0.12356,0.89279,0.96062,0.74017,0.49878,0.37072,0.98158,-0.27571,0.02219,-0.74437,-0.07785,0.23417,-0.17219,-0.10347,-0.06709,-0.50452,-0.17219,-0.0968,0.80052,0.68899,0.75844,0.38051,0.14331,-0.20592,0.03094,-0.15151,0.79076,-0.16156,-0.82432,-0.06398,0
-0.60924,-0.58602,-0.80274,-0.39677,-0.5128,-0.44701,-0.57599,-0.60516,-0.43954,-0.90062,-0.44469,0.99129,-0.64732,-0.34972,-0.27571,-0.47065,1.86241,-0.08758,-0.02316,-0.22732,-0.17854,-0.09044,-0.42107,-0.22733,-0.18064,1.22915,-0.44738,-0.43819,-0.65418,-0.52841,0.06011,-0.19029,-0.24894,-0.87227,-0.50285,-0.82432,-0.50005,0
-0.40606,-0.42868,-0.80274,-0.39677,-0.5128,-0.19991,-0.42597,-0.11935,-0.17308,0.96062,-0.44469,-0.76767,-0.46553,-0.34972,-0.27571,-0.51545,1.86241,-0.21603,-0.54141,-0.30139,-0.37873,-0.46409,0.16314,-0.3014,-0.38207,-0.30167,-0.2201,-0.19886,-0.46606,-0.25972,-0.40194,-0.48847,-0.34636,-0.41871,-0.48277,-0.82432,-0.53969,0
-0.50765,0.67268,0.58111,-0.02052,-0.5128,-0.44701,0.62414,0.36646,-0.43954,-0.90062,0.74017,-0.16962,0.66158,1.78036,3.62703,-0.02262,-0.74437,-0.024,0.21914,-0.15147,-0.0284,0.04968,-0.50452,-0.15147,-0.0387,1.22915,-0.44738,-0.43819,0.6627,0.54634,-0.10791,0.15598,-0.15151,0.18603,-0.20171,-0.35267,-0.02433,0
-0.10131,-0.11401,0.58111,-0.20864,0.75246,0.29431,-0.12594,-0.60516,0.35986,0.96062,0.26623,0.99129,-0.06558,-0.34972,-0.27571,0.55983,0.12456,0.06352,-0.09049,-0.20126,-0.07845,-0.04957,-0.33761,-0.20126,-0.06943,-1.06708,0.23444,0.27979,-0.04277,-0.52841,-0.09391,-0.01715,0.14076,0.48839,0.28011,0.5694,0.45138,0
1.72723,0.27933,1.96497,0.732,2.96668,0.29431,0.32411,-0.30153,0.35986,0.96062,0.74017,0.49878,0.37072,-0.34972,-0.27571,0.2462,-0.74437,5.9556,-0.13198,1.11676,4.75098,5.87053,-0.33761,1.11676,4.75789,-1.40386,0.23444,0.27979,0.38051,-0.52841,-0.10791,9.74583,0.62787,1.84906,1.00284,2.09519,0.37209,0
0.20345,0.20066,-0.45678,0.54387,-0.19649,0.78852,0.17409,-0.54444,0.89279,0.96062,-0.44469,-1.92859,0.22528,-0.34972,-0.27571,0.73904,0.12456,0.02621,0.63097,0.0162,0.17178,0.2657,-0.58798,0.0162,0.18018,-1.31201,0.68899,0.75844,0.23942,-0.39406,0.21412,0.29065,0.23818,0.94195,0.32026,0.05294,0.76852,1
-0.71082,-0.58602,-0.80274,-0.39677,-0.5128,-0.44701,-0.57599,2.03645,-0.43954,-0.90062,-0.44469,0.99129,-0.64732,-0.34972,-0.27571,-0.82908,-0.74437,-0.38236,-0.99232,-0.3117,-0.45379,-0.58086,-0.92181,-0.3117,-0.4521,1.22915,-0.44738,-0.43819,-0.65418,3.59147,-0.54195,-0.58466,-0.63863,-1.477,-0.74376,-0.82432,-0.81719,0
1.32089,0.04333,0.23515,0.16761,0.33071,0.54141,0.02408,-0.42298,0.62632,0.96062,0.02926,-0.41588,0.15257,-0.34972,-0.27571,0.2462,-0.74437,0.02215,0.96164,0.15878,0.29689,0.38831,-0.67144,0.15878,0.30191,-1.22016,0.46172,0.51912,0.19238,-0.48363,0.36813,0.38683,0.38432,1.3955,0.38049,0.65807,0.25316,0
-0.60924,0.04333,0.23515,-0.39677,-0.5128,-0.44701,0.02408,0.51828,-0.43954,-0.90062,0.26623,0.28771,0.07985,-0.34972,-0.27571,-0.38104,-0.74437,-0.08787,-0.18909,-0.25384,-0.22859,-0.21304,-0.33761,-0.25384,-0.22767,-1.22016,-0.44738,-0.43819,0.09832,0.412,-0.30393,-0.1422,-0.29765,-0.11634,-0.42254,-0.82432,-0.42076,0
-0.50765,0.358,-0.80274,-0.39677,-0.40737,1.03563,0.32411,0.24501,1.15926,0.96062,-0.44469,-2.03413,0.44343,-0.34972,-0.27571,-0.06742,1.86241,-0.04563,0.15,-0.17785,-0.07845,0.00298,-0.50452,-0.17785,-0.08603,-1.40386,0.91627,0.99777,0.47457,0.36722,0.25612,-0.17105,-0.05409,-0.5699,-0.26194,-0.56209,-0.14326,0
1.62565,-0.27135,-0.45678,0.54387,1.06878,0.0472,-0.27595,-0.5748,0.09339,0.96062,0.02926,0.99129,-0.28373,-0.34972,-0.27571,-0.06742,-0.74437,-0.02908,-0.21074,-0.24597,-0.17854,-0.18969,-0.25415,-0.24598,-0.18987,-0.82215,0.00717,0.04046,-0.27793,-0.66275,-0.17792,-0.19029,-0.05409,0.03484,0.46079,1.72494,0.05495,0
1.62565,-0.27135,-0.45678,4.1183,1.49054,0.0472,-0.27595,-0.87843,0.09339,0.96062,-0.20772,-0.16962,-0.28373,-0.34972,-0.27571,1.63511,-0.74437,0.70316,1.32839,1.46909,1.94841,2.22739,-0.67144,1.46909,1.95449,-0.82215,0.00717,0.04046,-0.27793,-0.79709,2.16029,2.18553,1.5534,0.94195,1.7055,1.24528,2.31458,1
0.81296,-0.11401,0.92708,1.10825,0.11983,0.29431,-0.12594,-0.54444,0.35986,0.96062,-0.20772,-0.76767,-0.02923,-0.34972,-0.27571,0.02219,-0.74437,0.07905,-0.07606,-0.19372,-0.05343,-0.04957,-0.33761,-0.19372,-0.04963,-1.06708,0.23444,0.27979,0.00426,-0.52841,0.0181,-0.0941,0.38432,0.63958,0.23996,1.17641,0.25316,1
2.64151,0.59401,2.31093,1.86076,1.91229,0.54141,0.77416,-0.30153,0.35986,0.96062,1.21411,0.28771,0.51615,0.71532,-0.27571,0.60463,-0.74437,0.25583,0.22755,-0.02228,0.29689,0.30073,-0.50452,-0.02228,0.29067,-0.30167,0.68899,0.51912,0.42754,-0.43884,0.29813,0.29065,1.01757,1.69787,1.2839,1.63958,0.92709,0
0.60979,0.20066,0.23515,-0.20864,3.8102,-0.44701,0.17409,-0.36226,-0.43954,-0.90062,-0.20772,-1.36572,0.15257,0.1828,-0.27571,0.38061,2.73134,-0.0317,0.82216,0.03982,0.14676,0.23067,-0.67144,0.03982,0.15431,-0.30167,-0.44738,-0.43819,0.14535,-0.57319,0.21412,0.23293,0.18947,1.09313,0.94262,2.04661,0.29281,0
-0.60924,-0.42868,0.23515,-0.39677,-0.5128,-0.44701,-0.42597,0.21465,-0.43954,-0.90062,-0.20772,0.99129,-0.39281,-0.34972,-0.27571,-0.60506,-0.74437,-0.07756,-0.75184,-0.30633,-0.37873,-0.46993,1.16463,-0.30633,-0.3837,-0.30167,-0.44738,-0.43819,-0.37199,0.23287,-0.42994,-0.47885,-0.24894,-0.5699,-0.60323,-0.82432,-0.61897,0
-0.71082,-0.42868,-0.45678,-0.39677,-0.5128,-0.44701,-0.42597,0.51828,-0.43954,-0.90062,-0.20772,0.99129,-0.46553,-0.34972,-0.27571,-0.64986,0.12456,-0.24433,-0.81196,-0.31033,-0.42877,-0.53999,1.83229,-0.31033,-0.42997,-0.30167,-0.44738,-0.43819,-0.46606,0.90459,-0.49994,-0.54618,-0.4925,-0.87227,-0.66345,-0.82432,-0.65862,0
-0.60924,-0.11401,0.58111,-0.39677,-0.5128,-0.44701,-0.12594,0.0021,-0.43954,-0.90062,0.02926,0.11181,0.04349,0.1828,-0.27571,-0.29144,0.99348,-0.09962,-0.27567,-0.26748,-0.25361,-0.30062,-0.25415,-0.26748,-0.26008,0.46374,-0.44738,-0.43819,0.09832,0.412,-0.23392,-0.33457,-0.05409,0.18603,-0.48277,-0.82432,-0.34148,0
-0.40606,-0.58602,-0.80274,-0.39677,-0.5128,-0.44701,-0.57599,0.0021,-0.43954,-0.90062,-0.44469,0.99129,-0.64732,-0.34972,-0.27571,-0.69467,2.73134,-0.19585,-0.7819,-0.30918,-0.42877,-0.51664,1.49846,-0.30918,-0.41626,1.22915,-0.44738,-0.43819,-0.65418,-0.52841,-0.48594,-0.51733,-0.44379,-0.72108,-0.52292,-0.82432,-0.69826,0
-0.50765,-0.27135,-0.45678,-0.39677,-0.5128,0.0472,-0.27595,-0.2408,0.09339,0.96062,-0.44469,-1.36572,-0.21102,-0.34972,-0.27571,-0.29144,-0.74437,-0.14215,0.22334,-0.20352,-0.17854,-0.1605,-0.50452,-0.20352,-0.17454,-0.82215,0.00717,0.04046,-0.18387,-0.03581,-0.17792,-0.1422,-0.20023,0.33721,-0.44262,-0.82432,-0.34148,0
-0.60924,0.04333,-0.80274,-0.39677,-0.5128,-0.44701,0.02408,0.70046,-0.43954,-0.90062,-0.44469,-1.82305,-0.17466,0.71532,3.62703,-0.42585,1.86241,-0.25057,0.08987,-0.26467,-0.32868,-0.359,-0.42107,-0.26467,-0.31738,1.22915,-0.44738,-0.43819,-0.2309,0.99416,-0.33193,-0.36343,-0.39507,0.03484,-0.52292,-0.82432,-0.4604,0
-0.30448,-0.42868,-0.45678,-0.02052,-0.5128,-0.19991,-0.42597,-0.54444,-0.17308,0.96062,-0.44469,-0.76767,-0.46553,-0.34972,-0.27571,-0.33624,0.12456,0.02752,-0.56305,-0.28867,-0.27863,-0.33565,0.2466,-0.28867,-0.28548,-0.30167,-0.2201,-0.19886,-0.46606,-0.39406,-0.26192,-0.37304,0.04333,-0.26753,-0.38239,-0.09893,-0.30183,0
-0.40606,-0.42868,-0.45678,-0.39677,-0.40737,-0.19991,-0.42597,-0.2408,-0.17308,0.96062,-0.20772,0.99129,-0.46553,-0.34972,-0.27571,-0.47065,-0.74437,-0.08656,-0.55824,-0.29471,-0.32868,-0.39987,0.2466,-0.29471,-0.33101,-0.30167,-0.2201,-0.19886,-0.46606,-0.25972,-0.40194,-0.38266,-0.20023,0.18603,-0.48277,-0.30032,-0.50005,0
-0.71082,-0.58602,-0.80274,-0.39677,-0.5128,-0.44701,-0.57599,2.03645,-0.43954,-0.90062,-0.44469,0.99129,-0.64732,-0.34972,-0.27571,-0.78427,-0.74437,-0.38236,-0.99232,-0.3117,-0.45379,-0.5867,-0.92181,-0.3117,-0.45377,1.22915,-0.44738,-0.43819,-0.65418,0.59112,-0.54195,-0.59427,-0.63863,-1.62819,-0.70361,-0.82432,-0.77754,0
-0.50765,-0.58602,-0.11081,-0.02052,-0.5128,-0.44701,-0.57599,-0.39262,-0.43954,-0.90062,-0.44469,0.99129,-0.5746,-0.34972,-0.27571,-0.69467,0.12456,-0.22619,-0.67668,-0.30696,-0.40375,-0.49329,0.66388,-0.30696,-0.40666,1.22915,-0.44738,-0.43819,-0.56012,-0.39406,-0.44394,-0.50771,-0.44379,-0.87227,-0.58315,1.06228,-0.61897,0
0.50821,1.14469,-0.11081,2.04889,0.64703,2.02405,1.07419,-0.33189,1.95866,0.96062,-0.20772,-1.92859,1.02516,0.1828,-0.27571,1.00786,-0.74437,0.4959,0.38748,0.19757,0.69726,0.86705,-0.58798,0.19758,0.7046,-1.06708,2.05264,1.95508,0.99192,-0.21494,0.59215,1.02167,0.82272,0.79076,0.82216,0.91701,1.32351,1
-0.60924,-0.11401,0.23515,-0.39677,-0.5128,-0.44701,-0.12594,0.51828,-0.43954,-0.90062,0.02926,0.11181,-0.10194,-0.34972,-0.27571,-0.47065,-0.74437,-0.09208,-0.37848,-0.27834,-0.27863,-0.30646,-0.08724,-0.27834,-0.28332,-1.06708,-0.44738,-0.43819,-0.0898,0.32244,-0.35993,-0.25762,-0.29765,-0.11634,-0.46269,-0.82432,-0.50005,0
-0.10131,-0.42868,-0.11081,-0.02052,-0.09105,-0.19991,-0.42597,-0.66589,-0.17308,0.96062,-0.20772,0.99129,-0.39281,-0.34972,-0.27571,-0.11222,-0.74437,0.00575,-0.22096,-0.24133,-0.17854,-0.16634,-0.25415,-0.24133,-0.16754,-0.30167,-0.2201,-0.19886,-0.37199,-0.57319,-0.23392,-0.11334,-0.05409,0.33721,-0.16156,0.46187,-0.10362,1
0.81296,0.51534,3.34882,-0.39677,4.75915,1.28273,0.47412,-0.66589,1.42572,0.96062,0.74017,0.11181,0.80701,-0.34972,-0.27571,2.44157,0.12456,1.56909,-0.52157,-0.18011,0.42201,0.47004,0.16314,-0.18011,0.42395,-1.43448,1.14354,1.2371,0.89786,-0.61797,0.57815,0.37721,1.60211,-0.41871,2.04679,1.09293,2.07672,0
-0.30448,-0.42868,-0.11081,-0.39677,0.75246,-0.19991,-0.42597,-0.11935,-0.17308,0.96062,-0.20772,0.99129,-0.46553,-0.34972,-0.27571,-0.51545,-0.74437,-0.17771,-0.66767,-0.30512,-0.37873,-0.47577,0.66388,-0.30513,-0.39025,-0.30167,-0.2201,-0.19886,-0.46606,-0.52841,-0.45794,-0.46923,-0.39507,-0.41871,-0.26194,2.15462,-0.53969,0
0.50821,0.04333,0.92708,2.42515,0.8579,0.54141,0.02408,-0.66589,0.62632,0.96062,0.02926,-0.41588,0.26164,-0.34972,-0.27571,0.51502,-0.74437,0.1149,0.63097,0.08738,0.32192,0.42918,-0.58798,0.08738,0.31779,-1.22016,0.46172,0.51912,0.33348,-0.57319,0.34013,0.4734,0.38432,0.94195,0.68163,1.4528,0.96673,1
-0.60924,-0.58602,-0.80274,-0.39677,-0.5128,-0.44701,-0.57599,-0.48371,-0.43954,-0.90062,-0.44469,0.99129,-0.64732,-0.34972,-0.27571,-0.56026,0.12456,-0.26175,-0.55163,-0.30456,-0.40375,-0.49912,0.2466,-0.30456,-0.40295,1.22915,-0.44738,-0.43819,-0.65418,-0.3045,-0.48594,-0.48847,-0.4925,-0.11634,-0.60323,-0.82432,-0.57933,0
-0.40606,-0.27135,-0.80274,-0.39677,-0.5128,0.0472,-0.27595,0.0021,0.09339,0.96062,-0.44469,-1.36572,-0.32009,-0.34972,-0.27571,-0.42585,1.86241,-0.24433,-0.16565,-0.28296,-0.3537,-0.40571,-0.33761,-0.28295,-0.34466,-0.82215,0.00717,0.04046,-0.32496,0.05375,-0.33193,-0.44038,-0.34636,-0.11634,-0.48277,-0.82432,-0.4604,0
0.91455,1.93137,0.58111,2.61327,0.64703,-0.44701,2.42433,-0.36226,-0.43954,-0.90062,2.16199,-0.52142,1.93412,-0.34972,-0.27571,2.9344,0.99348,-0.05361,5.27541,3.62232,1.52302,1.91796,-0.83835,3.62232,1.51612,-1.67941,-0.44738,-0.43819,1.74442,-0.17016,1.40423,2.19515,0.23818,2.30261,1.82595,0.32273,3.14707,0
-0.50765,-0.27135,-0.11081,-0.20864,-0.19649,-0.44701,-0.27595,-0.30153,-0.43954,-0.90062,-0.44469,-1.36572,-0.24738,-0.34972,-0.27571,-0.29144,-0.74437,-0.10732,-0.37367,-0.27962,-0.27863,-0.34733,-0.08724,-0.27962,-0.29107,-0.82215,-0.44738,-0.43819,-0.2309,-0.21494,-0.27592,-0.38266,-0.05409,0.18603,-0.36232,0.3548,-0.30183,0
0.00028,0.358,0.92708,1.29638,0.43615,1.03563,0.32411,-0.33189,1.15926,0.96062,0.74017,0.49878,0.40707,-0.34972,-0.27571,0.2014,-0.74437,0.10067,-0.02857,-0.17498,-0.00338,0.05552,-0.42107,-0.17498,-0.00864,-1.40386,0.91627,0.99777,0.42754,-0.25972,-0.0239,0.10789,0.09204,0.18603,0.23996,1.24622,0.45138,1
-0.10131,-0.42868,0.58111,1.10825,0.01439,-0.19991,-0.42597,-0.78734,-0.17308,0.96062,-0.20772,0.99129,0.18892,-0.34972,-0.27571,0.06699,-0.74437,0.17121,1.32358,0.59264,0.77233,1.05388,-0.67144,0.59264,0.77168,-0.30167,-0.2201,-0.19886,0.38051,-0.66275,1.04019,1.02167,0.43303,0.48839,0.05928,1.03351,0.29281,1
-0.60924,-0.11401,-0.11081,-0.39677,-0.5128,-0.44701,-0.12594,0.0021,-0.43954,-0.90062,0.02926,0.11181,-0.10194,-0.34972,-0.27571,-0.29144,-0.74437,-0.05187,-0.29731,-0.26311,-0.22859,-0.24807,-0.17069,-0.26311,-0.23429,-1.06708,-0.44738,-0.43819,-0.0898,0.05375,-0.31793,-0.19029,-0.20023,0.18603,-0.38239,-0.82432,-0.34148,0
0.20345,-0.27135,0.23515,1.10825,-0.09105,-0.44701,-0.27595,-0.5748,-0.43954,-0.90062,-0.20772,-0.16962,-0.1383,0.1828,3.62703,-0.20183,-0.74437,0.12375,0.52275,0.04215,0.27187,0.3416,-0.58798,0.04215,0.27921,1.22915,-0.44738,-0.43819,-0.0898,-0.52841,0.34013,0.32912,0.57916,1.24432,-0.02103,1.35234,0.05495,0
2.33675,4.13409,3.34882,0.35574,5.81354,5.60709,3.92448,-0.27117,4.62333,0.96062,2.39896,-1.04911,3.24302,5.50801,-0.27571,4.86095,0.12456,0.33363,2.52482,2.3862,1.94841,2.21571,-0.7549,2.3862,1.95364,0.43312,6.37084,5.54498,2.96724,-0.25972,1.85226,2.3779,1.21242,2.15142,3.71308,0.75617,4.37599,0
-0.10131,-0.27135,-0.45678,-0.39677,-0.30193,0.0472,-0.27595,-0.66589,0.09339,0.96062,-0.44469,-1.36572,-0.24738,-0.34972,-0.27571,0.42542,0.12456,0.03797,-0.18308,-0.22781,-0.1285,-0.11379,-0.33761,-0.22781,-0.12853,-0.82215,0.00717,0.04046,-0.2309,-0.52841,-0.13591,-0.0941,0.04333,0.18603,-0.00095,-0.50973,0.29281,0
2.03199,1.6167,0.58111,-0.39677,0.54159,2.39471,1.52423,-0.42298,1.95866,0.96062,1.45108,-0.41588,1.42511,3.11167,-0.27571,2.75519,0.12456,0.20271,2.71541,2.13805,1.62311,1.91796,-0.7549,2.13805,1.61995,1.01484,2.73446,2.31407,1.36817,-0.34928,1.53024,2.10858,0.82272,2.00024,1.80588,-0.30032,2.35422,0
-0.40606,0.122,0.92708,-0.39677,-0.40737,-0.44701,0.17409,-0.51407,-0.43954,-0.90062,0.74017,0.99129,0.26164,-0.34972,-0.27571,0.82865,1.86241,0.15075,0.96285,0.3088,0.54712,0.59265,-0.67144,0.3088,0.54238,-1.31201,-0.44738,-0.43819,0.28645,-0.25972,0.46614,0.65616,0.87143,2.45379,0.07935,-0.70028,0.64959,0
-0.40606,2.24605,0.58111,-0.39677,-0.09105,-0.44701,2.27431,0.30574,-0.43954,-0.90062,0.97714,-1.29536,1.93412,2.57915,-0.27571,1.27668,0.99348,-0.00601,2.91561,1.43923,0.94749,1.09475,-0.7549,1.43923,0.95239,0.00449,-0.44738,-0.43819,1.79145,0.72547,1.0962,1.05052,0.67659,2.75616,0.34034,-0.45455,1.04601,0
0.10186,0.51534,-0.45678,0.35574,0.33071,0.78852,0.47412,0.09319,0.35986,1.89125,-0.20772,-1.64715,0.11621,-0.34972,-0.27571,-0.02262,0.12456,-0.00209,0.11452,-0.16988,-0.05343,-0.04373,-0.50452,-0.16988,-0.05158,-1.43448,1.14354,0.75844,0.00426,0.00897,-0.10791,0.00208,0.14076,1.09313,0.0392,1.06228,0.05495,1
1.11772,0.04333,-0.45678,-0.02052,0.22527,0.54141,0.02408,-0.69625,0.62632,0.96062,-0.44469,-1.82305,-0.02923,-0.34972,-0.27571,1.36629,0.12456,0.06395,1.15764,0.31679,0.47206,0.68023,-0.67144,0.31679,0.46355,-1.22016,0.46172,0.51912,-0.04277,-0.61797,0.52215,0.76196,0.18947,0.63958,0.80208,-0.09232,1.20458,1
